# timestamp,q0,q1,q2,q3,omega_x,omega_y,omega_z,roll,pitch,yaw
8.029387712478637695e+00,9.729805588722229004e-01,-1.723498804494738579e-03,-2.051333710551261902e-02,2.299675494432449341e-01,7.830913095072402318e-04,-5.001479834749416155e-04,1.895252348552296101e-02,-4.376649632943323265e-02,-1.278901401342413292e-02,4.211547328242490895e-01
8.062924385070800781e+00,9.717131853103637695e-01,-1.597925904206931591e-03,-2.057608962059020996e-02,2.352608144283294678e-01,7.725171885443186297e-04,-4.665659839593734549e-04,1.897482503551283992e-02,-4.413352247547834561e-02,-1.278729502703997330e-02,4.292120589989107393e-01
8.076143503189086914e+00,9.649125933647155762e-01,-9.520933381281793118e-04,-2.084753289818763733e-02,2.617405652999877930e-01,7.762183051848269141e-04,-3.829922195756882745e-04,1.914564012749970720e-02,-4.605605488051889296e-02,-1.275100932034940217e-02,4.681124943785966996e-01
8.086454629898071289e+00,9.649125933647155762e-01,-9.520933381281793118e-04,-2.084753289818763733e-02,2.617405652999877930e-01,7.762183051848269141e-04,-3.829922195756882745e-04,1.914564012749970720e-02,-4.605605488051889296e-02,-1.275100932034940217e-02,4.681124943785966996e-01
8.096723556518554688e+00,9.634596705436706543e-01,-8.181853918358683586e-04,-2.086992561817169189e-02,2.670380175113677979e-01,8.194592234234592334e-04,-3.577149096385986277e-04,1.916040828083554609e-02,-4.640823338360534206e-02,-1.272304763793649998e-02,4.756104225388990137e-01
8.106969833374023438e+00,9.619777202606201172e-01,-6.945068598724901676e-04,-2.090197429060935974e-02,2.723260223865509033e-01,8.141229222072746520e-04,-3.409384896411328633e-04,1.915670491277501192e-02,-4.678770106645495364e-02,-1.272084636701330436e-02,4.830007716911985383e-01
8.117218971252441406e+00,9.604639410972595215e-01,-5.602823803201317787e-04,-2.092954702675342560e-02,2.776161134243011475e-01,8.046700084164291802e-04,-3.537519746372058704e-04,1.917343456133713611e-02,-4.717667359586792675e-02,-1.269736223059370582e-02,4.902987508367006031e-01
8.127525806427001953e+00,9.589239358901977539e-01,-4.242095455992966890e-04,-2.098029851913452148e-02,2.828861773014068604e-01,8.078929524943678255e-04,-3.853379813615986200e-04,1.917157300010934387e-02,-4.763218665757171233e-02,-1.268398237197488829e-02,4.974752159974031862e-01
8.137801408767700195e+00,9.573538303375244141e-01,-2.887992013711482286e-04,-2.102346904575824738e-02,2.881521582603454590e-01,8.056141522975659042e-04,-4.094266504655634173e-04,1.915857925625842617e-02,-4.808394669245866920e-02,-1.266922092085044811e-02,5.045518010383442942e-01
8.148230314254760742e+00,9.557547569274902344e-01,-1.562419638503342867e-04,-2.104008756577968597e-02,2.934113144874572754e-01,8.100911373290113149e-04,-3.631181361306653902e-04,1.916971027685831358e-02,-4.848655387423436020e-02,-1.264579454128028982e-02,5.115246676214234567e-01
8.158405303955078125e+00,9.541290998458862305e-01,-2.717135066632181406e-05,-2.106924541294574738e-02,2.986533641815185547e-01,7.935702171910717206e-04,-3.461654880464628929e-04,1.915860482076967020e-02,-4.892902957055932089e-02,-1.263698833746662586e-02,5.183819349921678921e-01
8.168639659881591797e+00,9.524760246276855469e-01,1.028537153615616262e-04,-2.107761427760124207e-02,3.038833439350128174e-01,7.880675287724498053e-04,-3.368195167067692514e-04,1.913818691044911341e-02,-4.933775726198864203e-02,-1.261467498144349005e-02,5.251299812785652499e-01
8.178900957107543945e+00,9.507957696914672852e-01,2.218153094872832298e-04,-2.108477428555488586e-02,3.091000318527221680e-01,7.812766649676954013e-04,-2.922038705073624226e-04,1.912520246278410357e-02,-4.974913901961070667e-02,-1.261314112828908728e-02,5.317690058908928208e-01
8.189164638519287109e+00,9.490896463394165039e-01,3.337130183354020119e-04,-2.108916454017162323e-02,3.142991662025451660e-01,7.516688212404151227e-04,-2.769034197453099089e-04,1.910297528228147718e-02,-5.016206420681718070e-02,-1.262350178304897860e-02,5.382942692145554764e-01
8.199411869049072266e+00,9.473557472229003906e-01,4.345368361100554466e-04,-2.109974808990955353e-02,3.194866776466369629e-01,7.161451898332892333e-04,-2.837604099349700097e-04,1.908447935839710161e-02,-5.059490727788652081e-02,-1.265919300885491074e-02,5.447145719954932241e-01
8.209653854370117188e+00,9.455936551094055176e-01,5.219855811446905136e-04,-2.112171985208988190e-02,3.246631920337677002e-01,6.656353078537854658e-04,-2.996348457069143950e-04,1.907900739096784690e-02,-5.105834284987715438e-02,-1.272806113204373937e-02,5.510316128603478525e-01
8.219953298568725586e+00,9.419905543327331543e-01,6.853062659502029419e-04,-2.114801667630672455e-02,3.349716961383819580e-01,6.154536974391074068e-04,-2.895665861415380824e-04,1.904939555278568203e-02,-5.197576222419619807e-02,-1.287722586032062806e-02,5.633434072085320432e-01
8.230997323989868164e+00,9.401546120643615723e-01,7.616038783453404903e-04,-2.118509449064731598e-02,3.400883078575134277e-01,5.908064946029979161e-04,-3.077622904283225575e-04,1.899559852494432308e-02,-5.250897545101424618e-02,-1.297791937762007158e-02,5.693232241506259728e-01
8.241154193878173828e+00,9.382930397987365723e-01,8.215199923142790794e-04,-2.122498303651809692e-02,3.451885282993316650e-01,5.528309578497863893e-04,-3.479875041709257254e-04,1.895482429153483653e-02,-5.304989286921649172e-02,-1.311196403953585922e-02,5.751976106706657710e-01
8.251403093338012695e+00,9.364095926284790039e-01,8.791883010417222977e-04,-2.125668339431285858e-02,3.502634465694427490e-01,5.157850760004586890e-04,-3.288718950814914586e-04,1.891590232316724129e-02,-5.358319934500271192e-02,-1.324470489150936237e-02,5.809569671211904929e-01
8.261664152145385742e+00,9.345041513442993164e-01,9.384252480231225491e-04,-2.129922993481159210e-02,3.553132414817810059e-01,5.118279874284837770e-04,-3.325685815084035955e-04,1.886020771137770016e-02,-5.415999131140847300e-02,-1.338227170261461693e-02,5.866035115666520250e-01
8.271932601928710938e+00,9.325720667839050293e-01,9.772949852049350739e-04,-2.133652009069919586e-02,3.603515028953552246e-01,4.875754367346893945e-04,-3.303461031254339986e-04,1.883054474417305418e-02,-5.472074362573497996e-02,-1.355491323709798017e-02,5.921538200124891738e-01
8.282182216644287109e+00,9.306232929229736328e-01,1.006095088087022305e-03,-2.135475911200046539e-02,3.653535544872283936e-01,4.510987283927823791e-04,-2.722999920602444898e-04,1.878048362104289826e-02,-5.523735117992125548e-02,-1.373191480262909818e-02,5.975814966912547099e-01
8.292424201965332031e+00,9.286507368087768555e-01,1.027325517497956753e-03,-2.136328630149364471e-02,3.703381717205047607e-01,4.368543207183942542e-04,-2.183358507519233660e-04,1.871923453817417662e-02,-5.573654437311878485e-02,-1.391567669911421105e-02,6.029087890239240854e-01
8.302661895751953125e+00,9.266546964645385742e-01,1.057657762430608273e-03,-2.136859670281410217e-02,3.753044307231903076e-01,4.538836986495522509e-04,-1.945258130325725257e-04,1.869134598045444837e-02,-5.625176974596326346e-02,-1.407975616562765105e-02,6.081355958342093970e-01
8.312973976135253906e+00,9.246404170989990234e-01,1.080787857063114643e-03,-2.138663455843925476e-02,3.802388608455657959e-01,4.555125647238702450e-04,-1.983140632593418556e-04,1.863749898561383941e-02,-5.680676198663048987e-02,-1.426586273461236468e-02,6.132501106835587246e-01
8.323164701461791992e+00,9.226067662239074707e-01,1.098784268833696842e-03,-2.140711061656475067e-02,3.851458132266998291e-01,4.329590735706337562e-04,-1.980175294542125533e-04,1.856698509146597828e-02,-5.737795872657613927e-02,-1.446273064342287577e-02,6.182582785290615668e-01
8.333482503890991211e+00,9.205544590950012207e-01,1.120677334256470203e-03,-2.141368575394153595e-02,3.900253474712371826e-01,4.367645181100077178e-04,-1.795953577322469325e-04,1.850384772083498580e-02,-5.793250862473919155e-02,-1.464099448432761540e-02,6.231611262155084541e-01
8.343717813491821289e+00,9.184818863868713379e-01,1.131083234213292599e-03,-2.141764573752880096e-02,3.948811590671539307e-01,4.312625559559097460e-04,-1.628685779149932720e-04,1.844815427106868272e-02,-5.848319897035805098e-02,-1.483763504636277132e-02,6.279645599150525115e-01
8.353978633880615234e+00,9.163901805877685547e-01,1.161786844022572041e-03,-2.140224352478981018e-02,3.997118771076202393e-01,4.630969814607200133e-04,-1.393256239743255627e-04,1.839610144010804527e-02,-5.902147909509777857e-02,-1.498072208335255069e-02,6.326673459771515740e-01
8.364220380783081055e+00,9.142824411392211914e-01,1.182413310743868351e-03,-2.135215140879154205e-02,4.045125246047973633e-01,5.217142995739971730e-04,-6.615049234880892096e-05,1.833099792615781182e-02,-5.946948476956608748e-02,-1.511288117623191089e-02,6.372667360449452145e-01
8.377635240554809570e+00,9.100127816200256348e-01,1.249165390618145466e-03,-2.123852074146270752e-02,4.140339493751525879e-01,5.744633640205216172e-04,1.494599622634982863e-06,1.820463254708323472e-02,-6.040500292379440139e-02,-1.531402286460017796e-02,6.461722522341774022e-01
8.387857198715209961e+00,9.100127816200256348e-01,1.249165390618145466e-03,-2.123852074146270752e-02,4.140339493751525879e-01,5.744633640205216172e-04,1.494599622634982863e-06,1.820463254708323472e-02,-6.040500292379440139e-02,-1.531402286460017796e-02,6.461722522341774022e-01
8.398169279098510742e+00,9.078516960144042969e-01,1.301960321143269539e-03,-2.116193622350692749e-02,4.187552034854888916e-01,6.395428023017865268e-04,9.654542979307476143e-06,1.814880197857481059e-02,-6.086652123402348791e-02,-1.535997201680665628e-02,6.504813982538234507e-01
8.408438682556152344e+00,9.056772589683532715e-01,1.355129876174032688e-03,-2.106646262109279633e-02,4.234420955181121826e-01,6.753596266972313779e-04,5.536587723107991386e-05,1.807074887765671573e-02,-6.129097796835256823e-02,-1.538684067563991960e-02,6.546896757487398189e-01
8.418721437454223633e+00,9.034898877143859863e-01,1.399069093167781830e-03,-2.097978629171848297e-02,4.280934035778045654e-01,6.679394546824733020e-04,7.580070951504560585e-05,1.797978105046791134e-02,-6.174314483890086525e-02,-1.543513956386228896e-02,6.587987925571164860e-01
8.428985118865966797e+00,9.012914299964904785e-01,1.448645489290356636e-03,-2.086673863232135773e-02,4.327080547809600830e-01,6.791921972165748970e-04,1.014908372858557391e-04,1.788320646115419688e-02,-6.214239925783214546e-02,-1.544772261706650954e-02,6.628083821114363339e-01
8.439227104187011719e+00,8.990673422813415527e-01,1.539055723696947098e-03,-2.077549882233142853e-02,4.373145103454589844e-01,7.492818076295443752e-04,7.062950638176817295e-05,1.783850807526889820e-02,-6.268162146911940291e-02,-1.540403389299035107e-02,6.667448673443910900e-01
8.449436187744140625e+00,8.968259692192077637e-01,1.629604957997798920e-03,-2.067434601485729218e-02,4.418972730636596680e-01,7.930920446285020815e-04,1.981815199837207530e-05,1.781985760229382737e-02,-6.321322921650955606e-02,-1.534953289964562789e-02,6.705960631288471196e-01
8.459702968597412109e+00,8.945713043212890625e-01,1.694232923910021782e-03,-2.055096626281738281e-02,4.464492201805114746e-01,7.753265249758670413e-04,8.682144684697099294e-05,1.775861549156454097e-02,-6.366076636136848432e-02,-1.531930059520730976e-02,6.743575880618413176e-01
8.470106363296508789e+00,8.923014402389526367e-01,1.766431494615972042e-03,-2.039721235632896423e-02,4.509756267070770264e-01,7.728371806935715018e-04,1.795408515797244128e-04,1.769363282803109241e-02,-6.404719964220263739e-02,-1.524550308422520720e-02,6.780343935348767115e-01
8.480411052703857422e+00,8.877286314964294434e-01,1.946560689248144627e-03,-2.015643939375877380e-02,4.599216878414154053e-01,7.968100832324184713e-04,8.068593691371065367e-05,1.752462003408685950e-02,-6.513144251176940236e-02,-1.508530408499829216e-02,6.851189356619850068e-01
8.490644454956054688e+00,8.854233026504516602e-01,2.030530944466590881e-03,-2.000782266259193420e-02,4.643504023551940918e-01,7.988920657432297019e-04,1.102598913226421204e-04,1.745034583273978590e-02,-6.560883351999852175e-02,-1.498608310678764544e-02,6.885359145332013986e-01
8.500893831253051758e+00,8.831014037132263184e-01,2.099554054439067841e-03,-1.986443251371383667e-02,4.687568545341491699e-01,7.903384126859406720e-04,1.697042703974885390e-04,1.739651278217803701e-02,-6.609975779129227680e-02,-1.491549257939893403e-02,6.918774906864839647e-01
8.511142015457153320e+00,8.807721138000488281e-01,2.182414522394537926e-03,-1.975182816386222839e-02,4.731233716011047363e-01,7.595457410142862067e-04,1.200542129878905888e-04,1.732044674099747147e-02,-6.673110927451501861e-02,-1.484622873964848606e-02,6.951317197635735745e-01
8.521410465240478516e+00,8.784332871437072754e-01,2.281466266140341759e-03,-1.963243447244167328e-02,4.774561226367950439e-01,7.881240321524131832e-04,6.384978619830320129e-05,1.722012927483312569e-02,-6.739297874377177255e-02,-1.473955395873913742e-02,6.983037836570817891e-01
8.531772851943969727e+00,8.760861754417419434e-01,2.371034119278192520e-03,-1.951170526444911957e-02,4.817537665367126465e-01,7.952723633558563335e-04,6.364788919979800369e-05,1.712913239706335966e-02,-6.805908559828749427e-02,-1.464573815238222158e-02,7.013949292152729109e-01
8.542044401168823242e+00,8.737334012985229492e-01,2.451639389619231224e-03,-1.940893381834030151e-02,4.860116541385650635e-01,7.444793834649162181e-04,4.954007372575206924e-05,1.702710908078515495e-02,-6.879278970899629919e-02,-1.458229441400090906e-02,7.044038188380807863e-01
8.552311897277832031e+00,8.713624477386474609e-01,2.536640269681811333e-03,-1.933736912906169891e-02,4.902520477771759033e-01,6.912192103596610836e-04,-1.086440775835655099e-05,1.696037292418508050e-02,-6.967076355273439658e-02,-1.454021581762149698e-02,7.073473338966352886e-01
8.562542915344238281e+00,8.689791560173034668e-01,2.601108280941843987e-03,-1.923440210521221161e-02,4.944680035114288330e-01,6.634819335402697719e-04,8.101323029100595586e-06,1.692329043860374416e-02,-7.043695259361748562e-02,-1.450148331280741269e-02,7.102207762511656419e-01
8.576125621795654297e+00,8.641900420188903809e-01,2.728190040215849876e-03,-1.901397854089736938e-02,5.027988553047180176e-01,6.643263613022679656e-04,9.511470683750378153e-05,1.676360288114704666e-02,-7.200306295162876846e-02,-1.440556219506547095e-02,7.157437364113810041e-01
8.586277008056640625e+00,8.641900420188903809e-01,2.728190040215849876e-03,-1.901397854089736938e-02,5.027988553047180176e-01,6.643263613022679656e-04,9.511470683750378153e-05,1.676360288114704666e-02,-7.200306295162876846e-02,-1.440556219506547095e-02,7.157437364113810041e-01
8.598018407821655273e+00,8.593641519546508789e-01,2.831955440342426300e-03,-1.886778324842453003e-02,5.110080838203430176e-01,5.676905842024136933e-04,1.493194981654128158e-05,1.661339510926857638e-02,-7.391272568124521158e-02,-1.441631690916926611e-02,7.209877518124477858e-01
8.608197450637817383e+00,8.593641519546508789e-01,2.831955440342426300e-03,-1.886778324842453003e-02,5.110080838203430176e-01,5.676905842024136933e-04,1.493194981654128158e-05,1.661339510926857638e-02,-7.391272568124521158e-02,-1.441631690916926611e-02,7.209877518124477858e-01
8.618539810180664062e+00,8.569473028182983398e-01,2.863603644073009491e-03,-1.878047734498977661e-02,5.150536894798278809e-01,5.413803445461342961e-04,1.897288335822974842e-05,1.651317873912596518e-02,-7.482278433697524267e-02,-1.443849511582409942e-02,7.234990903350203562e-01
8.628859043121337891e+00,8.545263409614562988e-01,2.892534248530864716e-03,-1.867356151342391968e-02,5.190643072128295898e-01,5.463412759431145963e-04,1.226494194028585635e-04,1.639619204960788765e-02,-7.568778914373884559e-02,-1.444256721050847514e-02,7.259409589779156624e-01
8.639164924621582031e+00,8.521012067794799805e-01,2.921695820987224579e-03,-1.858945563435554504e-02,5.230386853218078613e-01,5.368099618969086580e-04,1.282738025207750502e-04,1.629779889392620265e-02,-7.667122468258774637e-02,-1.446735247640712485e-02,7.283145484228183975e-01
8.649399995803833008e+00,8.496747016906738281e-01,2.958428114652633667e-03,-1.851124688982963562e-02,5.269739031791687012e-01,5.227202485661221762e-04,8.202775601324345555e-05,1.619013511684918444e-02,-7.773042325964868438e-02,-1.448299131382692166e-02,7.306190746022013238e-01
8.659686565399169922e+00,8.472480773925781250e-01,2.967828419059514999e-03,-1.841557957231998444e-02,5.308698415756225586e-01,5.041788242093237123e-04,1.100398513284979804e-04,1.607504949734899977e-02,-7.869432364585568496e-02,-1.452408841128722747e-02,7.328559527562572562e-01
8.669951200485229492e+00,8.423898816108703613e-01,2.982906531542539597e-03,-1.819686032831668854e-02,5.385530591011047363e-01,5.010978285325913203e-04,1.952047614227884098e-04,1.586152424123760118e-02,-8.061177978960559765e-02,-1.457492504772748589e-02,7.371363898225178346e-01
8.680205106735229492e+00,8.399536609649658203e-01,2.985287923365831375e-03,-1.808561198413372040e-02,5.423483252525329590e-01,4.900289761759540810e-04,2.194129555107824411e-04,1.577427721245789824e-02,-8.160711359601711956e-02,-1.460291469550278366e-02,7.391868493027156095e-01
8.690466880798339844e+00,8.375232219696044922e-01,2.991594141349196434e-03,-1.795911416411399841e-02,5.460983514785766602e-01,5.029077523527303827e-04,2.320828943236964974e-04,1.566655882028867783e-02,-8.258435665911932622e-02,-1.460434529695661676e-02,7.411711532150421222e-01
8.700724124908447266e+00,8.350867629051208496e-01,2.989302389323711395e-03,-1.782962866127490997e-02,5.498212575912475586e-01,5.104707805993497632e-04,2.615345185518748949e-04,1.556070663744020532e-02,-8.356710384823799742e-02,-1.461408418088346040e-02,7.431003433545653181e-01
8.710986614227294922e+00,8.326544761657714844e-01,2.988906111568212509e-03,-1.772029697895050049e-02,5.535013079643249512e-01,4.875915598071211242e-04,2.469705726435613151e-04,1.546048561920463846e-02,-8.467730011495730458e-02,-1.463948590898790127e-02,7.449676274941509080e-01
8.721255302429199219e+00,8.302269577980041504e-01,2.987392945215106010e-03,-1.760063134133815765e-02,5.571396946907043457e-01,4.776340374250342643e-04,2.321655976963614225e-04,1.532867616125852331e-02,-8.578028557687415734e-02,-1.465211668860120185e-02,7.467744694009456063e-01
8.731522798538208008e+00,8.278079628944396973e-01,2.991992048919200897e-03,-1.747937127947807312e-02,5.607313513755798340e-01,4.866555500886526431e-04,2.430108695193001686e-04,1.518754379087135231e-02,-8.693339168567033870e-02,-1.464939723775148840e-02,7.485197565669369224e-01
8.741795063018798828e+00,8.253977894783020020e-01,3.003484103828668594e-03,-1.735909841954708099e-02,5.642766952514648438e-01,5.063709447351921137e-04,2.258494022278485476e-04,1.503525018728009421e-02,-8.815372670863805271e-02,-1.463305331193282335e-02,7.502051329378652822e-01
8.752058267593383789e+00,8.230023384094238281e-01,3.001730423420667648e-03,-1.722070574760437012e-02,5.677690505981445312e-01,5.210328818843998648e-04,2.458524520957121209e-04,1.486811173681927556e-02,-8.928949003647521088e-02,-1.461442541315276580e-02,7.518289522643404332e-01
8.762305259704589844e+00,8.206171989440917969e-01,3.011599183082580566e-03,-1.707359962165355682e-02,5.712152123451232910e-01,5.416797834093593994e-04,2.917254437522095686e-04,1.470096050410283316e-02,-9.046288659522627729e-02,-1.456317426370884634e-02,7.533955566575186724e-01
8.795310020446777344e+00,8.158929944038391113e-01,3.049675608053803444e-03,-1.678728125989437103e-02,5.779510736465454102e-01,5.699826750400039483e-04,2.686706485113157078e-04,1.435369102135351099e-02,-9.303213160019109529e-02,-1.442853715128232343e-02,7.563559438496935128e-01
8.817400932312011719e+00,8.112336993217468262e-01,3.151846351101994514e-03,-1.654463633894920349e-02,5.844795107841491699e-01,6.113591633059747669e-04,1.322469869302620501e-04,1.399154531710719053e-02,-9.624061531266789316e-02,-1.422671386495673838e-02,7.590963110185545704e-01
8.827594995498657227e+00,8.066820502281188965e-01,3.317082300782203674e-03,-1.630205102264881134e-02,5.907515287399291992e-01,6.908584747706144561e-04,7.670705132771064589e-05,1.351791626539948499e-02,-9.990152015585390677e-02,-1.390971016164454198e-02,7.616081053563774628e-01
8.837846279144287109e+00,8.044576048851013184e-01,3.426177427172660828e-03,-1.618767902255058289e-02,5.937795042991638184e-01,7.355974588428012629e-04,1.637090339178760972e-05,1.325417068897428129e-02,-1.019576817596126311e-01,-1.371182474302391763e-02,7.627781478614352739e-01
8.848080396652221680e+00,8.022717237472534180e-01,3.530708607286214828e-03,-1.607051864266395569e-02,5.967323184013366699e-01,7.439543668405517634e-04,1.595183514400788069e-05,1.296078538580919259e-02,-1.040404667761323648e-01,-1.351483174603499739e-02,7.638926424097416401e-01
8.858313322067260742e+00,8.001170158386230469e-01,3.659827634692192078e-03,-1.595591194927692413e-02,5.996206402778625488e-01,7.631768457546855367e-04,-8.733342815791879962e-06,1.269151671293224093e-02,-1.063098936932125455e-01,-1.327879777786149761e-02,7.649569540993572669e-01
8.868573665618896484e+00,7.980060577392578125e-01,3.791731316596269608e-03,-1.586767844855785370e-02,6.024286150932312012e-01,7.667524638854549988e-04,-7.954662759837513857e-05,1.240928450880857126e-02,-1.088061125662583423e-01,-1.306700984015260296e-02,7.659677011685017689e-01
8.878849506378173828e+00,7.959328293800354004e-01,3.932858817279338837e-03,-1.577556319534778595e-02,6.051666736602783203e-01,7.579268973903986652e-04,-1.075104807926261901e-04,1.211407482915931831e-02,-1.113989958749847103e-01,-1.283345958672661713e-02,7.669300285252420579e-01
8.889088869094848633e+00,7.939068675041198730e-01,4.105861764401197433e-03,-1.569860614836215973e-02,6.078228354454040527e-01,7.933893773246078951e-04,-1.584585544726561230e-04,1.181321190645562812e-02,-1.142985647421743550e-01,-1.256492951695151530e-02,7.678414709973894192e-01
8.899310588836669922e+00,7.919244766235351562e-01,4.315743688493967056e-03,-1.564621925354003906e-02,6.104033589363098145e-01,8.370691772150639851e-04,-2.763283271820190547e-04,1.149748089641760770e-02,-1.176099686542176476e-01,-1.226583101517284870e-02,7.687062316839217146e-01
8.909609794616699219e+00,7.899882197380065918e-01,4.516186192631721497e-03,-1.558162551373243332e-02,6.129074692726135254e-01,8.502474648815177682e-04,-3.232093921543740525e-04,1.119108906714597930e-02,-1.208990690754886965e-01,-1.196500702670796022e-02,7.695257263397475844e-01
8.919930219650268555e+00,7.880944013595581055e-01,4.712512250989675522e-03,-1.551699079573154449e-02,6.153407096862792969e-01,8.311213612697122659e-04,-2.953621225728302177e-04,1.089404106673370204e-02,-1.242678033949958655e-01,-1.166892802681411892e-02,7.703034201439259432e-01
8.930216550827026367e+00,7.844663858413696289e-01,5.095162894576787949e-03,-1.541227567940950394e-02,6.199589371681213379e-01,7.730293502866090192e-04,-3.061764918402749055e-04,1.023871457541223988e-02,-1.313659181212991078e-01,-1.111621699432794111e-02,7.717294895991483328e-01
8.940541267395019531e+00,7.827444672584533691e-01,5.275565665215253830e-03,-1.535676699131727219e-02,6.221314668655395508e-01,7.444668917151042601e-04,-2.708312854700708366e-04,9.863700625824738805e-03,-1.349360352027346721e-01,-1.084922911192524528e-02,7.723773496516621595e-01
8.950807809829711914e+00,7.810785174369812012e-01,5.456200800836086273e-03,-1.532027497887611389e-02,6.242210268974304199e-01,7.040332037409008457e-04,-2.816597805825063147e-04,9.492426067018160107e-03,-1.387070162476930490e-01,-1.060323177778549168e-02,7.729866681395731742e-01
8.961166620254516602e+00,7.794691920280456543e-01,5.630836356431245804e-03,-1.528516970574855804e-02,6.262288093566894531e-01,6.711198396593085229e-04,-2.925877194648838510e-04,9.145273367604289660e-03,-1.425211656440445451e-01,-1.036608596915193463e-02,7.735593142275785095e-01
8.971403598785400391e+00,7.779297828674316406e-01,5.782475695013999939e-03,-1.524818036705255508e-02,6.281396746635437012e-01,6.203317257406789319e-04,-2.494676334864238151e-04,8.764731673472091894e-03,-1.462210757823099727e-01,-1.015942875119129826e-02,7.740926344775952428e-01
8.981650114059448242e+00,7.764578461647033691e-01,5.923461169004440308e-03,-1.522418670356273651e-02,6.299573183059692383e-01,5.673049377401955277e-04,-2.248868293844165746e-04,8.356342673445123562e-03,-1.499746166286564653e-01,-9.982705658698723741e-03,7.745892709702262291e-01
8.991873025894165039e+00,7.750447988510131836e-01,6.052181590348482132e-03,-1.517817191779613495e-02,6.316949725151062012e-01,5.556390596316440481e-04,-1.805432600322950899e-04,7.983153100341790209e-03,-1.535201390601590721e-01,-9.794682667663012418e-03,7.750542029782361286e-01
9.002162694931030273e+00,7.736973762512207031e-01,6.163917016237974167e-03,-1.513998955488204956e-02,6.333444118499755859e-01,5.291763044253350009e-04,-1.322410860310049483e-04,7.619275400458750368e-03,-1.570175142681678737e-01,-9.639792010848968751e-03,7.754867660553657061e-01
9.014769554138183594e+00,7.711791396141052246e-01,6.361205130815505981e-03,-1.504304818809032440e-02,6.364087462425231934e-01,4.961272378174423495e-04,-7.859932446655923594e-05,6.915621524678708734e-03,-1.636725526841316947e-01,-9.335933093561938831e-03,7.762671802526852627e-01
9.024883985519409180e+00,7.711791396141052246e-01,6.361205130815505981e-03,-1.504304818809032440e-02,6.364087462425231934e-01,4.961272378174423495e-04,-7.859932446655923594e-05,6.915621524678708734e-03,-1.636725526841316947e-01,-9.335933093561938831e-03,7.762671802526852627e-01
9.035095691680908203e+00,7.700050473213195801e-01,6.467476487159729004e-03,-1.498494390398263931e-02,6.378290653228759766e-01,5.106424695328118900e-04,-3.648781111081697147e-05,6.594368580212181009e-03,-1.669489844293640668e-01,-9.155814371123924961e-03,7.766183964625604785e-01
9.045364379882812500e+00,7.688879966735839844e-01,6.575514562427997589e-03,-1.492398511618375778e-02,6.391754746437072754e-01,5.350727371556170814e-04,-7.245076900678742017e-05,6.261961955692618709e-03,-1.701829968016300432e-01,-8.966542251927629020e-03,7.769452295110492734e-01
9.055611848831176758e+00,7.678397297859191895e-01,6.676444318145513535e-03,-1.485272403806447983e-02,6.404350399971008301e-01,5.398540996490504978e-04,-5.061794106236131756e-05,5.905451483140541392e-03,-1.732069962575070177e-01,-8.771643908236434820e-03,7.772456085310225360e-01
9.065881252288818359e+00,7.668629288673400879e-01,6.776737514883279800e-03,-1.478165294975042343e-02,6.416049599647521973e-01,5.406206355408549801e-04,-3.988436418405299735e-05,5.511813787112453296e-03,-1.761255005472263380e-01,-8.574411205904112002e-03,7.775199172030163863e-01
9.076160430908203125e+00,7.650979757308959961e-01,7.024526596069335938e-03,-1.465102471411228180e-02,6.437089443206787109e-01,5.874112079535256329e-04,-1.118379461152031837e-04,4.783872173122431966e-03,-1.821138926034651384e-01,-8.113178151853854547e-03,7.780016024042485379e-01
9.086360931396484375e+00,7.650979757308959961e-01,7.024526596069335938e-03,-1.465102471411228180e-02,6.437089443206787109e-01,5.874112079535256329e-04,-1.118379461152031837e-04,4.783872173122431966e-03,-1.821138926034651384e-01,-8.113178151853854547e-03,7.780016024042485379e-01
9.096580743789672852e+00,7.643224000930786133e-01,7.184489164501428604e-03,-1.459038164466619492e-02,6.446291804313659668e-01,6.186260208797268170e-04,-1.757992638486189534e-04,4.382751628451168543e-03,-1.852105989611325942e-01,-7.828319476620170664e-03,7.782073644060601980e-01
9.106797218322753906e+00,7.636088728904724121e-01,7.359744980931282043e-03,-1.452753413468599319e-02,6.454737186431884766e-01,6.724300934869690454e-04,-2.308172331378065007e-04,4.018722575041337210e-03,-1.882827776791578533e-01,-7.514420540621113802e-03,7.783936192910227980e-01
9.117043972015380859e+00,7.629612684249877930e-01,7.518651429563760757e-03,-1.447700336575508118e-02,6.462384462356567383e-01,6.468813421840525525e-04,-2.455797034537421982e-04,3.667842976596359054e-03,-1.911971542509577071e-01,-7.238375867225302004e-03,7.785603871255605268e-01
9.127275705337524414e+00,7.623726129531860352e-01,7.682780735194683075e-03,-1.442668307572603226e-02,6.469319462776184082e-01,6.103439907543956868e-04,-2.508798185400209417e-04,3.326268860243864270e-03,-1.940161579672527170e-01,-6.951937070402329846e-03,7.787097902720188092e-01
9.137524843215942383e+00,7.618448734283447266e-01,7.873349823057651520e-03,-1.438950933516025543e-02,6.475518941879272461e-01,6.308019182502229904e-04,-3.034649106136502739e-04,2.997582453121790027e-03,-1.970021552369743689e-01,-6.639414433502490581e-03,7.788418912706152053e-01
