# timestamp,q0,q1,q2,q3,omega_x,omega_y,omega_z,roll,pitch,yaw
1.022839832305908203e+01,8.854727149009704590e-01,-1.452242434024810791e-01,7.044292241334915161e-02,-4.357588887214660645e-01,2.472403145504021085e-02,3.315471921324994117e-03,-2.912872520516835524e-04,-3.242273300020520055e-01,-2.973818075426416015e-03,-6.961389904116526139e-01
1.023869204521179199e+01,8.863807916641235352e-01,-1.386341452598571777e-01,6.825681775808334351e-02,-4.364067018032073975e-01,2.445540654303728773e-02,3.256858016654979541e-03,-2.090659193078874152e-04,-3.102962504286670420e-01,2.171505441056091819e-06,-6.941396096175833641e-01
1.024894142150878906e+01,8.872507810592651367e-01,-1.321216374635696411e-01,6.615047901868820190e-02,-4.369829297065734863e-01,2.402631086991504142e-02,3.390135981468523491e-03,-3.184548742134071336e-05,-2.965926297552835544e-01,3.141630967174252002e-03,-6.922400094639918899e-01
1.025920867919921875e+01,8.881082534790039062e-01,-1.258024722337722778e-01,6.400024145841598511e-02,-4.374260604381561279e-01,2.353057316407502000e-02,3.172151751685870890e-03,2.160748803491843305e-04,-2.832141319534682289e-01,5.942432400666095016e-03,-6.903810216976378200e-01
1.026945686340332031e+01,8.889446854591369629e-01,-1.196214705705642700e-01,6.181083619594573975e-02,-4.377756118774414062e-01,2.301681480185509970e-02,2.748596314858132474e-03,4.863193622405156090e-04,-2.700631458958908659e-01,8.468702037974510516e-03,-6.885755529286260446e-01
1.027970886230468750e+01,8.897391557693481445e-01,-1.136310249567031860e-01,5.963928997516632080e-02,-4.380586743354797363e-01,2.249879181435053901e-02,2.432582642667389765e-03,6.451619109235979437e-04,-2.572840716549120166e-01,1.079051733411431034e-02,-6.868662340499800401e-01
1.028995156288146973e+01,8.904505372047424316e-01,-1.078987419605255127e-01,5.745646730065345764e-02,-4.383543133735656738e-01,2.178108442952622625e-02,2.123323956813917904e-03,5.945760616748887008e-04,-2.449724176507893092e-01,1.268799479389949580e-02,-6.853191431337042339e-01
1.030024528503417969e+01,8.911144137382507324e-01,-1.024079471826553345e-01,5.539871007204055786e-02,-4.385872185230255127e-01,2.085492402002579737e-02,1.932453941515559085e-03,5.443896942275789014e-04,-2.332171076192282311e-01,1.461543385966503766e-02,-6.838862214309265886e-01
1.031056404113769531e+01,8.917325139045715332e-01,-9.720229357481002808e-02,5.338441580533981323e-02,-4.387653172016143799e-01,1.985892136580925255e-02,1.768819572129898396e-03,6.317387268596676847e-04,-2.220229341471093298e-01,1.626597546743201866e-02,-6.825544597953931980e-01
1.032082653045654297e+01,8.928210735321044922e-01,-8.767045289278030396e-02,4.950392618775367737e-02,-4.390144944190979004e-01,1.785685758422524486e-02,1.183755977936819291e-03,6.634950063017008631e-04,-2.013721462142049334e-01,1.872896502882335015e-02,-6.802072373113561277e-01
1.033103060722351074e+01,8.928210735321044922e-01,-8.767045289278030396e-02,4.950392618775367737e-02,-4.390144944190979004e-01,1.785685758422524486e-02,1.183755977936819291e-03,6.634950063017008631e-04,-2.013721462142049334e-01,1.872896502882335015e-02,-6.802072373113561277e-01
1.034429168701171875e+01,8.937464356422424316e-01,-7.916048914194107056e-02,4.615146294236183167e-02,-4.391139447689056396e-01,1.579746654820185503e-02,1.206213820052251182e-03,7.621830253801106011e-04,-1.830508670882086686e-01,2.126298876143150815e-02,-6.782375232411826937e-01
1.035443043708801270e+01,8.937464356422424316e-01,-7.916048914194107056e-02,4.615146294236183167e-02,-4.391139447689056396e-01,1.579746654820185503e-02,1.206213820052251182e-03,7.621830253801106011e-04,-1.830508670882086686e-01,2.126298876143150815e-02,-6.782375232411826937e-01
1.036460804939270020e+01,8.941467404365539551e-01,-7.538770884275436401e-02,4.448893293738365173e-02,-4.391344487667083740e-01,1.473178084645284866e-02,7.728031915138506430e-04,7.401282600754715202e-04,-1.747770559490481879e-01,2.186642010602518962e-02,-6.773790572097390106e-01
1.037491035461425781e+01,8.949487805366516113e-01,-6.887389719486236572e-02,4.120020195841789246e-02,-4.388913214206695557e-01,1.257711436309619409e-02,-2.305486605168493208e-04,1.058139014454175962e-03,-1.601254396155398219e-01,2.173166406764535930e-02,-6.756985627346590029e-01
1.038525795936584473e+01,8.953850865364074707e-01,-6.616915762424468994e-02,3.981053456664085388e-02,-4.385455846786499023e-01,1.120889823529650463e-02,-3.488411918056042935e-04,1.498994290121791629e-03,-1.540194415432007136e-01,2.164876020885781599e-02,-6.748297940753315016e-01
1.039561223983764648e+01,8.958616256713867188e-01,-6.372917443513870239e-02,3.856347873806953430e-02,-4.380450844764709473e-01,9.906865141035451489e-03,-3.067166147667374715e-04,2.069688740708494189e-03,-1.485154904359440031e-01,2.162302911696374619e-02,-6.739070409677380136e-01
1.040587759017944336e+01,8.963423967361450195e-01,-6.150509044528007507e-02,3.743825852870941162e-02,-4.374767839908599854e-01,8.968434347149955438e-03,-2.985130575232191859e-04,2.448432639638103286e-03,-1.435080521552078436e-01,2.164434046163666789e-02,-6.729876904683859129e-01
1.041614770889282227e+01,8.968214988708496094e-01,-5.952077358961105347e-02,3.628252819180488586e-02,-4.368662238121032715e-01,8.202210749090842884e-03,-5.381640094753634661e-04,2.600326216729566611e-03,-1.389065107968106560e-01,2.123029667132976875e-02,-6.720726834653028003e-01
1.044973635673522949e+01,8.972986936569213867e-01,-5.780022218823432922e-02,3.515486046671867371e-02,-4.362091124057769775e-01,7.383291721220298053e-03,-9.253898428405211030e-04,2.704051316040293178e-03,-1.348057931931896936e-01,2.052133052228204829e-02,-6.711654528787748264e-01
1.045995068550109863e+01,8.987897634506225586e-01,-5.390587449073791504e-02,3.240905702114105225e-02,-4.338442087173461914e-01,4.995138746564344728e-03,-1.201318724534367012e-03,3.284291351771097007e-03,-1.253490574408510638e-01,1.847760068176031514e-02,-6.683741588756175744e-01
1.047021603584289551e+01,8.993000388145446777e-01,-5.297185853123664856e-02,3.161583840847015381e-02,-4.329595565795898438e-01,4.350372431926942916e-03,-1.285303736204739542e-03,3.417375258703841175e-03,-1.229615673315972435e-01,1.764385906488292674e-02,-6.674233037273943348e-01
1.048045635223388672e+01,8.998006582260131836e-01,-5.214170366525650024e-02,3.095680288970470428e-02,-4.320667684078216553e-01,3.791201330035966124e-03,-1.124020212456656748e-03,3.518718791387626544e-03,-1.208792522481039605e-01,1.705000114991574861e-02,-6.664923577240586816e-01
1.049078798294067383e+01,9.002966284751892090e-01,-5.144020542502403259e-02,3.040361218154430389e-02,-4.311560094356536865e-01,3.230693901420919438e-03,-9.164034813798619577e-04,3.558789129220497286e-03,-1.191218106070057320e-01,1.658163971965880348e-02,-6.655711792899774437e-01
1.050109148025512695e+01,9.007739424705505371e-01,-5.088497325778007507e-02,2.998875826597213745e-02,-4.302530288696289062e-01,2.624758045821098690e-03,-7.507423982136627715e-04,3.563671079350497553e-03,-1.177491313632972741e-01,1.630414513010585223e-02,-6.646860515370375255e-01
1.051135396957397461e+01,9.011986851692199707e-01,-5.059426277875900269e-02,2.966062910854816437e-02,-4.294198155403137207e-01,1.820860056593629622e-03,-7.118745365530983193e-04,3.385121560689353937e-03,-1.169309711522209944e-01,1.589837741596836565e-02,-6.638971379822699026e-01
1.052508783340454102e+01,9.019202589988708496e-01,-5.061828717589378357e-02,2.915854007005691528e-02,-4.279339015483856201e-01,2.744797116193664599e-04,-9.524994092318612776e-04,2.832953972855744348e-03,-1.165267031167134260e-01,1.467321533082788926e-02,-6.625513671153998585e-01
1.053533554077148438e+01,9.022317528724670410e-01,-5.090533569455146790e-02,2.908515557646751404e-02,-4.272478222846984863e-01,-4.374144159192655101e-04,-8.594903429720364852e-04,2.646796397547496096e-03,-1.169765518499844281e-01,1.418782757510499322e-02,-6.619731750636622669e-01
1.054560208320617676e+01,9.025171995162963867e-01,-5.131889134645462036e-02,2.920445613563060760e-02,-4.265866577625274658e-01,-1.199751518318132324e-03,-5.559915158051177307e-04,2.538712839575633234e-03,-1.178212337059629800e-01,1.407844876704770695e-02,-6.614488665697604297e-01
1.055586576461791992e+01,9.027867317199707031e-01,-5.191162601113319397e-02,2.947481721639633179e-02,-4.259256124496459961e-01,-1.943350814432924251e-03,-2.546035038506110288e-04,2.480726427454312769e-03,-1.191199235277114882e-01,1.415932848845868376e-02,-6.609588998932649506e-01
1.056609606742858887e+01,9.030214548110961914e-01,-5.274308845400810242e-02,2.984118089079856873e-02,-4.252999126911163330e-01,-2.768752769950067871e-03,-1.800609114487128435e-04,2.387628175910946112e-03,-1.209337441158170878e-01,1.418879393921266413e-02,-6.605360856693678340e-01
1.057631564140319824e+01,9.032235741615295410e-01,-5.376269295811653137e-02,3.023947589099407196e-02,-4.247144162654876709e-01,-3.541477888027593640e-03,-2.900861013121335420e-04,2.207166838516952910e-03,-1.231165373276291441e-01,1.405358121301936852e-02,-6.601739699446337317e-01
1.058659267425537109e+01,9.034070372581481934e-01,-5.496837943792343140e-02,3.069527260959148407e-02,-4.241367578506469727e-01,-4.202624663244002544e-03,-4.167112652069260292e-04,2.082192982270268666e-03,-1.256862790389826623e-01,1.383585927025594159e-02,-6.598480093025416160e-01
1.059693765640258789e+01,9.035469889640808105e-01,-5.636185035109519958e-02,3.126159682869911194e-02,-4.236142039299011230e-01,-4.897174377457599696e-03,-4.129771035305779096e-04,1.934997319878436388e-03,-1.286918024900421675e-01,1.367562032273890796e-02,-6.596081203990550312e-01
1.060715270042419434e+01,9.036728143692016602e-01,-5.794412270188331604e-02,3.195358067750930786e-02,-4.230803251266479492e-01,-5.681533672197206647e-03,-3.279901373229620926e-04,1.823251355165191653e-03,-1.321471955969829026e-01,1.362668496259438790e-02,-6.593996729349362873e-01
1.061741900444030762e+01,9.037934541702270508e-01,-5.974912270903587341e-02,3.268018737435340881e-02,-4.225157797336578369e-01,-6.454645744013093496e-03,-3.895661844803645683e-04,1.867458059967774461e-03,-1.360367159333719378e-01,1.339191442192325110e-02,-6.592016223015914056e-01
1.062777209281921387e+01,9.038907289505004883e-01,-6.174715235829353333e-02,3.346556425094604492e-02,-4.219585359096527100e-01,-7.166105510896563641e-03,-5.467801212817122863e-04,1.870700104802693097e-03,-1.403276163508888064e-01,1.307303736980972020e-02,-6.590495713597382954e-01
1.063809299468994141e+01,9.039745926856994629e-01,-6.390134990215301514e-02,3.426647558808326721e-02,-4.213933944702148438e-01,-7.780725747167985089e-03,-6.907717587864546389e-04,1.831047950082713817e-03,-1.449164201279320163e-01,1.260127388466095177e-02,-6.589225480339040431e-01
1.064836406707763672e+01,9.040445685386657715e-01,-6.618537753820419312e-02,3.508543595671653748e-02,-4.208228588104248047e-01,-8.254035823496768884e-03,-8.481640298416586506e-04,1.818974092877832707e-03,-1.497577204559217001e-01,1.201916901569936857e-02,-6.588216792429287816e-01
1.065857601165771484e+01,9.040986895561218262e-01,-6.857946515083312988e-02,3.589354455471038818e-02,-4.202546775341033936e-01,-8.629094510978945268e-03,-1.025721689042442082e-03,1.786286088678022601e-03,-1.547914732791202119e-01,1.127084207750545311e-02,-6.587491572763859438e-01
1.066879129409790039e+01,9.041479229927062988e-01,-7.106263190507888794e-02,3.667680919170379639e-02,-4.196681976318359375e-01,-8.915199157544325195e-03,-1.232522752432387448e-03,1.779421436397634606e-03,-1.599678254067324890e-01,1.035060187743844402e-02,-6.586828261101286275e-01
1.067908859252929688e+01,9.041888117790222168e-01,-7.362613826990127563e-02,3.747353330254554749e-02,-4.190674722194671631e-01,-9.168248310060776035e-03,-1.356356228123563410e-03,1.813338425424875508e-03,-1.653035378325489746e-01,9.377540726656389755e-03,-6.586314440980371998e-01
1.068930554389953613e+01,9.042346477508544922e-01,-7.624245434999465942e-02,3.832196071743965149e-02,-4.184235632419586182e-01,-9.426510298824339329e-03,-1.348359619956145160e-03,1.902963680014706140e-03,-1.707807172048876609e-01,8.503051994608415778e-03,-6.585716758954169858e-01
1.069960284233093262e+01,9.042796492576599121e-01,-7.895015180110931396e-02,3.923271968960762024e-02,-4.177390933036804199e-01,-9.739647091982805635e-03,-1.289341766957908695e-03,2.042825813749487782e-03,-1.764787516150569946e-01,7.707048634910162836e-03,-6.585149672575625335e-01
1.070989251136779785e+01,9.043112397193908691e-01,-8.176845312118530273e-02,4.024020954966545105e-02,-4.170321822166442871e-01,-1.018071799558758171e-02,-1.191187479678150951e-03,2.140229070885027885e-03,-1.824619345787719671e-01,7.056416425520612920e-03,-6.584886239582975476e-01
1.072021579742431641e+01,9.043305516242980957e-01,-8.473112434148788452e-02,4.139212891459465027e-02,-4.162853956222534180e-01,-1.076186324742104024e-02,-1.005434578962648151e-03,2.236043697000876344e-03,-1.888319805389826189e-01,6.645694797167435962e-03,-6.584936335302111754e-01
1.073045706748962402e+01,9.043357372283935547e-01,-8.785720914602279663e-02,4.255861416459083557e-02,-4.155079424381256104e-01,-1.136818024664302922e-02,-1.001049321140577838e-03,2.326343215574743634e-03,-1.955149629163201452e-01,6.087950411312947202e-03,-6.585244376706146374e-01
1.074066758155822754e+01,9.042434096336364746e-01,-9.452506899833679199e-02,4.485364258289337158e-02,-4.140012264251708984e-01,-1.229865292438087759e-02,-1.446062243328457772e-03,2.166625155008038237e-03,-2.096179904056027776e-01,4.363581896057083624e-03,-6.587751874013710873e-01
1.075084924697875977e+01,9.042434096336364746e-01,-9.452506899833679199e-02,4.485364258289337158e-02,-4.140012264251708984e-01,-1.229865292438087759e-02,-1.446062243328457772e-03,2.166625155008038237e-03,-2.096179904056027776e-01,4.363581896057083624e-03,-6.587751874013710873e-01
1.076108551025390625e+01,9.039581418037414551e-01,-1.017538905143737793e-01,4.731298983097076416e-02,-4.126347303390502930e-01,-1.334136310266177856e-02,-1.525911541667189638e-03,1.795438038450142488e-03,-2.248995892319599066e-01,2.387132492539345389e-03,-6.594099048015216180e-01
1.077126455307006836e+01,9.039581418037414551e-01,-1.017538905143737793e-01,4.731298983097076416e-02,-4.126347303390502930e-01,-1.334136310266177856e-02,-1.525911541667189638e-03,1.795438038450142488e-03,-2.248995892319599066e-01,2.387132492539345389e-03,-6.594099048015216180e-01
1.078519296646118164e+01,9.035068154335021973e-01,-1.096886470913887024e-01,5.030979961156845093e-02,-4.112333059310913086e-01,-1.490287017592396498e-02,-1.172238875115999123e-03,1.768742733343264166e-03,-2.419404503853196386e-01,1.058673020173173237e-03,-6.604115442781343104e-01
1.079534983634948730e+01,9.032179713249206543e-01,-1.139683723449707031e-01,5.206900462508201599e-02,-4.104843139648437500e-01,-1.583668250844874961e-02,-9.214277793565570996e-04,1.833673541589702629e-03,-2.512589585178802154e-01,7.525486030695912459e-04,-6.610601881583271222e-01
1.080566906929016113e+01,9.029037356376647949e-01,-1.183702349662780762e-01,5.404515564441680908e-02,-4.096737504005432129e-01,-1.667542739579992717e-02,-5.589352474868233400e-04,1.985684192522427401e-03,-2.609884122868791900e-01,9.245191881985347212e-04,-6.617831668083415941e-01
1.081593203544616699e+01,9.025827646255493164e-01,-1.228552833199501038e-01,5.613959580659866333e-02,-4.087776839733123779e-01,-1.725531301444304180e-02,-2.061157783417578678e-04,2.243029199698049880e-03,-2.709753778459335072e-01,1.365077447153468029e-03,-6.625345584897069928e-01
1.082623934745788574e+01,9.022311568260192871e-01,-1.274487376213073730e-01,5.829049646854400635e-02,-4.078455567359924316e-01,-1.767388191904933209e-02,-1.138163633048989510e-04,2.420230045138216293e-03,-2.812153718846389649e-01,1.853364587013044650e-03,-6.633574840872835665e-01
1.083649444580078125e+01,9.018628597259521484e-01,-1.322338283061981201e-01,6.037855893373489380e-02,-4.068317711353302002e-01,-1.817496609380887460e-02,-4.060446181436530621e-04,2.525191827680326601e-03,-2.917632353965650127e-01,1.983592524294224523e-03,-6.642064550268459433e-01
1.084678721427917480e+01,9.014775156974792480e-01,-1.373158842325210571e-01,6.244865059852600098e-02,-4.056881964206695557e-01,-1.892812680763438990e-02,-9.017762959881253605e-04,2.771764734183798738e-03,-3.028521094395167923e-01,1.775534641320156322e-03,-6.650826508904565948e-01
1.085702157020568848e+01,9.010772705078125000e-01,-1.425821036100387573e-01,6.468617916107177734e-02,-4.044080078601837158e-01,-1.982406299270606312e-02,-1.035212368588533157e-03,3.163428733741596374e-03,-3.144297225981192989e-01,1.883711443563361758e-03,-6.660079599569604936e-01
1.086734867095947266e+01,9.006527066230773926e-01,-1.479936093091964722e-01,6.707496196031570435e-02,-4.030181765556335449e-01,-2.058995483313063798e-02,-8.257586966513081510e-04,3.564110614640393377e-03,-3.264119972233190392e-01,2.303159407003090887e-03,-6.670032909620497996e-01
1.087766098976135254e+01,9.001787304878234863e-01,-1.535070389509201050e-01,6.956176459789276123e-02,-4.015905261039733887e-01,-2.118209863491481160e-02,-6.527014808260936732e-04,3.773210305248644002e-03,-3.386756195272130343e-01,2.908313208658124677e-03,-6.681172879698091815e-01
1.088817358016967773e+01,8.996649384498596191e-01,-1.591175645589828491e-01,7.202161848545074463e-02,-4.001219570636749268e-01,-2.157166692556229670e-02,-7.038143802398343909e-04,3.824100531959341576e-03,-3.511095207823599629e-01,3.372685164908835118e-03,-6.693147547531530517e-01
1.089839124679565430e+01,8.991062045097351074e-01,-1.647954732179641724e-01,7.446875423192977905e-02,-3.986287415027618408e-01,-2.181107392526084390e-02,-9.020861930604954018e-04,3.831999094416026208e-03,-3.636715428196125033e-01,3.764275598056946934e-03,-6.706094881619161230e-01
1.090863585472106934e+01,8.985133171081542969e-01,-1.704991310834884644e-01,7.686021178960800171e-02,-3.971100151538848877e-01,-2.192363446826415402e-02,-1.078322268707044727e-03,3.824796874384906158e-03,-3.762500239176721495e-01,4.022055691982874721e-03,-6.719749353176350803e-01
1.091887378692626953e+01,8.979123830795288086e-01,-1.761621534824371338e-01,7.924653589725494385e-02,-3.955253064632415771e-01,-2.187422524017069644e-02,-1.155064607412312856e-03,3.936110566453494830e-03,-3.887633964278374155e-01,4.387594561852697916e-03,-6.733659663579680821e-01
1.092908549308776855e+01,8.972958326339721680e-01,-1.817168742418289185e-01,8.174523711204528809e-02,-3.938997387886047363e-01,-2.172246500524583138e-02,-8.939425889534293205e-04,4.149334568040360591e-03,-4.011816512351043529e-01,5.238382328442729371e-03,-6.748227081026124674e-01
1.093931913375854492e+01,8.966456651687622070e-01,-1.872123032808303833e-01,8.434505760669708252e-02,-3.922551274299621582e-01,-2.162212662266319377e-02,-4.558373139057550743e-04,4.299521423500539050e-03,-4.135862290892476922e-01,6.467471000973321928e-03,-6.763826715344489759e-01
1.094955992698669434e+01,8.959727287292480469e-01,-1.926441341638565063e-01,8.696539700031280518e-02,-3.905869126319885254e-01,-2.154527505377352645e-02,-1.973352402471865183e-04,4.379203390492952992e-03,-4.259025513820505759e-01,7.868365454200981074e-03,-6.780111528328310877e-01
1.095987701416015625e+01,8.952739834785461426e-01,-1.980422139167785645e-01,8.957158029079437256e-02,-3.888968229293823242e-01,-2.140982962511469787e-02,-1.160125327554884336e-04,4.440211063033910888e-03,-4.381581089452856737e-01,9.312265724519848756e-03,-6.797084088175071592e-01
1.097015571594238281e+01,8.945540189743041992e-01,-2.033099234104156494e-01,9.223684668540954590e-02,-3.872087895870208740e-01,-2.120024246575797494e-02,6.981049333895501222e-05,4.482502898792643797e-03,-4.502306977876597838e-01,1.108817859746819012e-02,-6.814849379457383893e-01
1.098039674758911133e+01,8.938330411911010742e-01,-2.084680050611495972e-01,9.480258822441101074e-02,-3.855076134204864502e-01,-2.080239359751420714e-02,1.598106411368962619e-04,4.504008753370080179e-03,-4.620291548016688399e-01,1.276720711604176911e-02,-6.832653151830535565e-01
1.099069523811340332e+01,8.931089043617248535e-01,-2.135353535413742065e-01,9.726469963788986206e-02,-3.837953209877014160e-01,-2.034948342014578429e-02,-3.304424148796165065e-05,4.497567949065870221e-03,-4.735855438279751861e-01,1.431579541452329164e-02,-6.850517315939197438e-01
1.100115585327148438e+01,8.923778533935546875e-01,-2.185726165771484375e-01,9.968635439872741699e-02,-3.820346891880035400e-01,-2.007988008457619808e-02,-1.801908946418870154e-04,4.560180666204760244e-03,-4.850651732741065869e-01,1.585272899319300002e-02,-6.868599862784317001e-01
1.101152563095092773e+01,8.916338682174682617e-01,-2.236193120479583740e-01,1.022280901670455933e-01,-3.801748454570770264e-01,-2.013904798382508063e-02,-8.809834697636908694e-05,4.814669275007683012e-03,-4.966718941132201581e-01,1.778159399160698928e-02,-6.887341294832072247e-01
1.102184486389160156e+01,8.900846242904663086e-01,-2.338103950023651123e-01,1.073517054319381714e-01,-3.762416839599609375e-01,-2.049807830376946041e-02,-5.399413603316032727e-05,5.273984814971544900e-03,-5.201409454090082374e-01,2.185439386121829433e-02,-6.926668042223864674e-01
1.103202009201049805e+01,8.900846242904663086e-01,-2.338103950023651123e-01,1.073517054319381714e-01,-3.762416839599609375e-01,-2.049807830376946041e-02,-5.399413603316032727e-05,5.273984814971544900e-03,-5.201409454090082374e-01,2.185439386121829433e-02,-6.926668042223864674e-01
1.104230189323425293e+01,8.892972469329833984e-01,-2.388534396886825562e-01,1.097096800804138184e-01,-3.742502629756927490e-01,-2.025985656777400112e-02,-4.065959618570107528e-04,5.251255640429964948e-03,-5.316324610534240991e-01,2.348961807041789751e-02,-6.946427357457793939e-01
1.105264472961425781e+01,8.885205984115600586e-01,-2.436888366937637329e-01,1.120607182383537292e-01,-3.722758591175079346e-01,-1.973098725536293757e-02,-4.949912148490777288e-04,5.213097121329943358e-03,-5.427352373876910274e-01,2.535992614461539743e-02,-6.966208174003238884e-01
1.106651878356933594e+01,8.870269060134887695e-01,-2.528887987136840820e-01,1.163364797830581665e-01,-3.683699071407318115e-01,-1.835079880213881867e-02,-7.494073061392830890e-04,5.089740801431004609e-03,-5.637362665410741158e-01,2.860633067127930917e-02,-7.004101711612427117e-01
1.107673263549804688e+01,8.863103985786437988e-01,-2.573134899139404297e-01,1.181558221578598022e-01,-3.664462566375732422e-01,-1.768173603411715006e-02,-1.251964272726944919e-03,4.934350986921237983e-03,-5.736659243709303357e-01,2.964584095407872891e-02,-7.021851872424577090e-01
1.108703947067260742e+01,8.855993747711181641e-01,-2.616301476955413818e-01,1.198163032531738281e-01,-3.645647764205932617e-01,-1.707074072933767450e-02,-1.647905534572101718e-03,4.723366494620429359e-03,-5.832752275511471352e-01,3.040456140743443003e-02,-7.039249650201634401e-01
1.109727692604064941e+01,8.848821520805358887e-01,-2.658566832542419434e-01,1.214082911610603333e-01,-3.627174198627471924e-01,-1.661807341482606296e-02,-1.822363859916923279e-03,4.553529535694414779e-03,-5.926697872279261814e-01,3.109345622271184398e-02,-7.056777844380928144e-01
1.110752415657043457e+01,8.841679096221923828e-01,-2.699145078659057617e-01,1.230489686131477356e-01,-3.609046936035156250e-01,-1.619320169617511490e-02,-1.653123018912167888e-03,4.493282407362938005e-03,-6.017881490927743382e-01,3.208802307692593808e-02,-7.074579239725803381e-01
1.111782860755920410e+01,8.834336996078491211e-01,-2.738828957080841064e-01,1.245765909552574158e-01,-3.591850101947784424e-01,-1.574570654709727194e-02,-1.554871630065557658e-03,4.288166132415655203e-03,-6.106582238236414328e-01,3.284786811999991507e-02,-7.092766947057935756e-01
1.112807703018188477e+01,8.827042579650878906e-01,-2.777874469757080078e-01,1.258512735366821289e-01,-3.575316965579986572e-01,-1.526565615497460157e-02,-1.954434046827135604e-03,3.882474769336452091e-03,-6.192197599723583412e-01,3.302352968941315442e-02,-7.110310175527396748e-01
1.113833737373352051e+01,8.819642663002014160e-01,-2.816027998924255371e-01,1.269562244415283203e-01,-3.559790253639221191e-01,-1.471966443014686467e-02,-2.418149587782904893e-03,3.459947142063009903e-03,-6.274899561213176380e-01,3.281979526983623552e-02,-7.127825846240950503e-01
1.114858317375183105e+01,8.811990022659301758e-01,-2.852756679058074951e-01,1.279260963201522827e-01,-3.545998334884643555e-01,-1.413050354201546288e-02,-2.595181068336086146e-03,2.922204910709930940e-03,-6.353936846717467279e-01,3.231577096100868990e-02,-7.145848288649562230e-01
1.115888261795043945e+01,8.804706335067749023e-01,-2.887580990791320801e-01,1.287520080804824829e-01,-3.532891273498535156e-01,-1.338717703085586484e-02,-2.694855064132212034e-03,2.497424120377381932e-03,-6.428255573948049584e-01,3.163182711729045637e-02,-7.162793391362085593e-01
1.116918015480041504e+01,8.797734975814819336e-01,-2.920228838920593262e-01,1.294001489877700806e-01,-3.521035015583038330e-01,-1.247322251345076710e-02,-2.852850715753914562e-03,2.174437146733467809e-03,-6.497061859249750881e-01,3.066445761574215778e-02,-7.178731126162668508e-01
1.117942309379577637e+01,8.790806531906127930e-01,-2.951940596103668213e-01,1.297875940799713135e-01,-3.510455191135406494e-01,-1.166908732622977569e-02,-3.211424070059823443e-03,1.656709894143058772e-03,-6.562139063087287782e-01,2.907367477271839695e-02,-7.193962960620932101e-01
1.119631028175354004e+01,8.784018158912658691e-01,-2.982314825057983398e-01,1.300252228975296021e-01,-3.500882387161254883e-01,-1.104368177127186892e-02,-3.580050958917886054e-03,1.163467197448620231e-03,-6.623539504040015791e-01,2.719494736028951060e-02,-7.208571684315838723e-01
1.120647740364074707e+01,8.771427869796752930e-01,-3.038247525691986084e-01,1.301531046628952026e-01,-3.483837544918060303e-01,-9.651738871980499943e-03,-3.833196849868927055e-03,6.353123840762226133e-04,-6.734440693955233703e-01,2.298600748133823937e-02,-7.234770169770557979e-01
1.121668887138366699e+01,8.765726685523986816e-01,-3.063663542270660400e-01,1.299439370632171631e-01,-3.476701974868774414e-01,-8.837458640877336735e-03,-4.052662659280439547e-03,2.846694207697605949e-04,-6.782868636528246453e-01,2.040036254819778058e-02,-7.245790224807824309e-01
1.122701501846313477e+01,8.760350942611694336e-01,-3.087308704853057861e-01,1.295754164457321167e-01,-3.470706343650817871e-01,-7.990547635218852099e-03,-4.322763340796028850e-03,-9.017293066734256531e-05,-6.826634256551632474e-01,1.753412223081618482e-02,-7.255670068283619489e-01
1.123730111122131348e+01,8.755332827568054199e-01,-3.109025359153747559e-01,1.290834397077560425e-01,-3.465813994407653809e-01,-7.153976893346576660e-03,-4.422042829702744170e-03,-4.557179886444698530e-04,-6.865684548588313341e-01,1.449110917031984705e-02,-7.264443286553553536e-01
1.124755787849426270e+01,8.750424385070800781e-01,-3.128971159458160400e-01,1.285109072923660278e-01,-3.462385535240173340e-01,-6.374721785681299394e-03,-4.373878128497531506e-03,-8.397253444585111269e-04,-6.900650779505607124e-01,1.131802532038100710e-02,-7.272881816401451927e-01
1.125780057907104492e+01,8.745675086975097656e-01,-3.147553801536560059e-01,1.278545856475830078e-01,-3.459970355033874512e-01,-5.736633328088725121e-03,-4.308578523125830388e-03,-1.223459697437999155e-03,-6.932290775993655840e-01,8.004016453625898211e-03,-7.280782134862693322e-01
1.126804065704345703e+01,8.741412758827209473e-01,-3.164376914501190186e-01,1.270923167467117310e-01,-3.458205461502075195e-01,-5.064212312908305397e-03,-4.336450812520225087e-03,-1.475426570560857192e-03,-6.959629808010103780e-01,4.573636190623947030e-03,-7.287247463393108360e-01
1.127840399742126465e+01,8.737618923187255859e-01,-3.178918957710266113e-01,1.261805742979049683e-01,-3.457793593406677246e-01,-4.187763257543291977e-03,-4.397367556742783935e-03,-1.777920102373722454e-03,-6.981281963074591479e-01,9.089368980747607706e-04,-7.292259236433384917e-01
1.128864884376525879e+01,8.734570145606994629e-01,-3.190753757953643799e-01,1.251199245452880859e-01,-3.458449840545654297e-01,-3.139947439659012025e-03,-4.438857015455455537e-03,-2.125309273516591026e-03,-6.996388819803135428e-01,-2.916462179047593466e-03,-7.295139762473721312e-01
1.129890561103820801e+01,8.732162117958068848e-01,-3.199274241924285889e-01,1.240375116467475891e-01,-3.460556864738464355e-01,-1.979631213474007494e-03,-4.207567910099825094e-03,-2.372661026095547899e-03,-7.004730180173696086e-01,-6.580887628300573569e-03,-7.296690551602214025e-01
